time,unique_id,factor_tag,value
2021-03-22,932000.CSI,alpha_87,4726.341131350095
2021-03-22,Au9999.SGE,alpha_87,0.0015421932598590846
2021-03-23,000140.SH,alpha_87,0.0
2021-03-23,000300.SH,alpha_87,-1706.1832161960722
2021-03-23,000510.CSI,alpha_87,-1897.5817885341812
2021-03-23,000852.SH,alpha_87,197.6985563569429
2021-03-23,000905.SH,alpha_87,155.80691958430532
2021-03-23,000906.SH,alpha_87,-2900.9015071444005
2021-03-23,000928.SH,alpha_87,-539.4962710199547
2021-03-23,930050.CSI,alpha_87,-919.4191487109949
2021-03-23,931071.CSI,alpha_87,138.95779443627197
2021-03-23,932000.CSI,alpha_87,599.015946491649
2021-03-23,Au9999.SGE,alpha_87,0.0025915953957529373
2021-03-24,000140.SH,alpha_87,0.0
2021-03-24,000300.SH,alpha_87,-4029.4970208404684
2021-03-24,000510.CSI,alpha_87,-4407.680592020314
2021-03-24,000852.SH,alpha_87,-333.7435130152262
2021-03-24,000905.SH,alpha_87,-744.1389398413692
2021-03-24,000906.SH,alpha_87,-8281.533365483103
2021-03-24,000928.SH,alpha_87,-946.8784384561494
2021-03-24,930050.CSI,alpha_87,-1802.5755333011757
2021-03-24,931071.CSI,alpha_87,-41.64068619797841
2021-03-24,932000.CSI,alpha_87,-1258.5403443332054
2021-03-24,Au9999.SGE,alpha_87,0.00032972918518838737
2021-03-25,000140.SH,alpha_87,0.0
2021-03-25,000300.SH,alpha_87,-4908.898434455763
2021-03-25,000510.CSI,alpha_87,-5251.27106283567
2021-03-25,000852.SH,alpha_87,-432.917526582549
2021-03-25,000905.SH,alpha_87,-1029.0091213875542
2021-03-25,000906.SH,alpha_87,-10292.81747871525
2021-03-25,000928.SH,alpha_87,-768.8336065668282
2021-03-25,930050.CSI,alpha_87,-1963.4511549843173
2021-03-25,931071.CSI,alpha_87,32.01084695302072
2021-03-25,932000.CSI,alpha_87,-1709.3157094433532
2021-03-25,Au9999.SGE,alpha_87,0.00036742677006971564
2021-03-26,000140.SH,alpha_87,-0.0
2021-03-26,000300.SH,alpha_87,623.651286199962
2021-03-26,000510.CSI,alpha_87,416.7025124063503
2021-03-26,000852.SH,alpha_87,145.90969579695786
2021-03-26,000905.SH,alpha_87,247.7825372773541
2021-03-26,000906.SH,alpha_87,1307.116916790692
2021-03-26,000928.SH,alpha_87,-389.8229796779669
2021-03-26,930050.CSI,alpha_87,380.63536592890097
2021-03-26,931071.CSI,alpha_87,480.94619660270047
2021-03-26,932000.CSI,alpha_87,393.70765876754825
2021-03-26,Au9999.SGE,alpha_87,2.684822862217715e-06
2021-03-29,000140.SH,alpha_87,-0.0
2021-03-29,000300.SH,alpha_87,-409.62677630581624
2021-03-29,000510.CSI,alpha_87,-579.5926311569316
2021-03-29,000852.SH,alpha_87,-192.5436316965935
2021-03-29,000905.SH,alpha_87,-557.0765207039988
2021-03-29,000906.SH,alpha_87,-1514.507238654785
2021-03-29,000928.SH,alpha_87,176.12737071907355
2021-03-29,930050.CSI,alpha_87,50.34555740767352
2021-03-29,931071.CSI,alpha_87,189.17871636276158
2021-03-29,932000.CSI,alpha_87,-1804.5286233815852
2021-03-29,Au9999.SGE,alpha_87,0.0015231789946759562
2021-03-30,000140.SH,alpha_87,0.0
2021-03-30,000300.SH,alpha_87,1634.8562740151506
2021-03-30,000510.CSI,alpha_87,1869.8684174814696
2021-03-30,000852.SH,alpha_87,15.437110772505466
2021-03-30,000905.SH,alpha_87,394.7985445597848
2021-03-30,000906.SH,alpha_87,3466.6511223961515
2021-03-30,000928.SH,alpha_87,499.60138583203644
2021-03-30,930050.CSI,alpha_87,899.0029159562002
2021-03-30,931071.CSI,alpha_87,235.18032847876196
2021-03-30,932000.CSI,alpha_87,-1279.9029103393782
2021-03-30,Au9999.SGE,alpha_87,-0.003253714720115767
2021-03-31,000140.SH,alpha_87,0.0
2021-03-31,000300.SH,alpha_87,2563.5647921243158
2021-03-31,000510.CSI,alpha_87,3072.308367494213
2021-03-31,000852.SH,alpha_87,359.41682360682944
2021-03-31,000905.SH,alpha_87,865.9285350211347
2021-03-31,000906.SH,alpha_87,5781.6959046958555
2021-03-31,000928.SH,alpha_87,726.9792588513627
2021-03-31,930050.CSI,alpha_87,1067.0579318756265
2021-03-31,931071.CSI,alpha_87,395.21021579530134
2021-03-31,932000.CSI,alpha_87,169.85631666789823
2021-03-31,Au9999.SGE,alpha_87,-0.00374985364906461
2021-04-01,000140.SH,alpha_87,-0.0
2021-04-01,000300.SH,alpha_87,3691.3675047335914
2021-04-01,000510.CSI,alpha_87,4211.827358033794
2021-04-01,000852.SH,alpha_87,515.7727505908156
2021-04-01,000905.SH,alpha_87,1188.7495796085143
2021-04-01,000906.SH,alpha_87,8393.652870988595
2021-04-01,000928.SH,alpha_87,555.9874460079392
2021-04-01,930050.CSI,alpha_87,1353.1476698174667
2021-04-01,931071.CSI,alpha_87,424.89588137665265
2021-04-01,932000.CSI,alpha_87,668.5250621805102
2021-04-01,Au9999.SGE,alpha_87,0.0031859982838674293
2021-04-02,000140.SH,alpha_87,-0.0
2021-04-02,000300.SH,alpha_87,2203.968396337292
2021-04-02,000510.CSI,alpha_87,2505.7948909157544
2021-04-02,000852.SH,alpha_87,194.95624250383688
2021-04-02,000905.SH,alpha_87,576.9969196534306
2021-04-02,000906.SH,alpha_87,5026.218284031623
2021-04-02,000928.SH,alpha_87,437.61739114851974
2021-04-02,930050.CSI,alpha_87,691.8029378311527
2021-04-02,931071.CSI,alpha_87,205.99326919351336
2021-04-02,932000.CSI,alpha_87,-828.1915013859817
2021-04-02,Au9999.SGE,alpha_87,0.005243846292535377
2021-04-06,000140.SH,alpha_87,-0.0
2021-04-06,000300.SH,alpha_87,1691.684885996039
2021-04-06,000510.CSI,alpha_87,2038.193230463899
2021-04-06,000852.SH,alpha_87,297.10919210657295
2021-04-06,000905.SH,alpha_87,657.0968238407033
2021-04-06,000906.SH,alpha_87,4121.468393743418
2021-04-06,000928.SH,alpha_87,-170.11072987372418
2021-04-06,930050.CSI,alpha_87,438.4377410930434
2021-04-06,931071.CSI,alpha_87,373.63081250149736
2021-04-06,932000.CSI,alpha_87,772.4826772045653
2021-04-06,Au9999.SGE,alpha_87,0.004038714787144574
2021-04-07,000140.SH,alpha_87,-0.0
2021-04-07,000300.SH,alpha_87,-18.96133047122474
2021-04-07,000510.CSI,alpha_87,324.1500891031659
2021-04-07,000852.SH,alpha_87,392.982596287199
2021-04-07,000905.SH,alpha_87,501.32057288377666
2021-04-07,000906.SH,alpha_87,636.2131409322412
2021-04-07,000928.SH,alpha_87,-118.66521162109416
2021-04-07,930050.CSI,alpha_87,-366.7698405604025
2021-04-07,931071.CSI,alpha_87,233.94363609228827
2021-04-07,932000.CSI,alpha_87,3011.218870444326
2021-04-07,Au9999.SGE,alpha_87,0.008022639871565929
2021-04-08,000140.SH,alpha_87,-0.0
2021-04-08,000300.SH,alpha_87,1087.5794978129506
2021-04-08,000510.CSI,alpha_87,1284.0757114419594
2021-04-08,000852.SH,alpha_87,346.8110883291661
2021-04-08,000905.SH,alpha_87,778.1403610069246
2021-04-08,000906.SH,alpha_87,3029.74206778777
2021-04-08,000928.SH,alpha_87,-27.89759770052844
2021-04-08,930050.CSI,alpha_87,229.0986232800078
2021-04-08,931071.CSI,alpha_87,172.1876405574126
2021-04-08,932000.CSI,alpha_87,1382.6913359608516
2021-04-08,Au9999.SGE,alpha_87,0.010455573992695363
2021-04-09,000140.SH,alpha_87,0.0
2021-04-09,000300.SH,alpha_87,-1398.693361224507
2021-04-09,000510.CSI,alpha_87,-1408.267563193179
2021-04-09,000852.SH,alpha_87,194.84824592639308
2021-04-09,000905.SH,alpha_87,167.64062491367477
2021-04-09,000906.SH,alpha_87,-2665.2883532062483
2021-04-09,000928.SH,alpha_87,199.0189101026048
2021-04-09,930050.CSI,alpha_87,-810.2232911007279
2021-04-09,931071.CSI,alpha_87,-55.43463803195341
2021-04-09,932000.CSI,alpha_87,1754.3845492740918
2021-04-09,Au9999.SGE,alpha_87,0.0027545159221981233
2021-04-12,000140.SH,alpha_87,0.0
2021-04-12,000300.SH,alpha_87,-4247.553443726592
2021-04-12,000510.CSI,alpha_87,-4398.773664830792
2021-04-12,000852.SH,alpha_87,-400.01437778051115
2021-04-12,000905.SH,alpha_87,-909.9714125991198
2021-04-12,000906.SH,alpha_87,-9400.950645882458
2021-04-12,000928.SH,alpha_87,125.26070251481946
2021-04-12,930050.CSI,alpha_87,-1902.323877776804
2021-04-12,931071.CSI,alpha_87,-446.44549158333075
2021-04-12,932000.CSI,alpha_87,-289.19023255495
2021-04-12,Au9999.SGE,alpha_87,0.0004378467378386528
2021-04-13,000140.SH,alpha_87,0.0
2021-04-13,000300.SH,alpha_87,-4077.530080854571
2021-04-13,000510.CSI,alpha_87,-4222.258256287235
2021-04-13,000852.SH,alpha_87,-709.4213825481002
2021-04-13,000905.SH,alpha_87,-1142.3407710003194
2021-04-13,000906.SH,alpha_87,-9325.326471302405
2021-04-13,000928.SH,alpha_87,-115.6007278753571
2021-04-13,930050.CSI,alpha_87,-1760.2870492284214
2021-04-13,931071.CSI,alpha_87,-457.58244064846645
2021-04-13,932000.CSI,alpha_87,-3027.834030018982
2021-04-13,Au9999.SGE,alpha_87,-0.00042115091223309686
2021-04-14,000140.SH,alpha_87,-0.0
2021-04-14,000300.SH,alpha_87,-2593.449655272324
2021-04-14,000510.CSI,alpha_87,-2475.2805883594556
2021-04-14,000852.SH,alpha_87,-410.552463415966
2021-04-14,000905.SH,alpha_87,-721.4440401334076
2021-04-14,000906.SH,alpha_87,-5965.312743999908
2021-04-14,000928.SH,alpha_87,-75.9280437560233
2021-04-14,930050.CSI,alpha_87,-889.2857792918475
2021-04-14,931071.CSI,alpha_87,-189.5234795288918
2021-04-14,932000.CSI,alpha_87,-2383.3894172477585
2021-04-14,Au9999.SGE,alpha_87,0.0005258334069719448
2021-04-15,000140.SH,alpha_87,-0.0
2021-04-15,000300.SH,alpha_87,-3267.496390156865
2021-04-15,000510.CSI,alpha_87,-3200.9492647757424
2021-04-15,000852.SH,alpha_87,-418.55993195952925
2021-04-15,000905.SH,alpha_87,-813.001440195418
2021-04-15,000906.SH,alpha_87,-7446.260528626879
2021-04-15,000928.SH,alpha_87,-0.19858930699718425
2021-04-15,930050.CSI,alpha_87,-1258.7461835747479
2021-04-15,931071.CSI,alpha_87,-175.35375850324397
2021-04-15,932000.CSI,alpha_87,-1252.755337733741
2021-04-15,Au9999.SGE,alpha_87,-0.00021928710382310726
2021-04-16,000140.SH,alpha_87,-0.0
2021-04-16,000300.SH,alpha_87,-1581.867291020638
2021-04-16,000510.CSI,alpha_87,-1385.986950513568
2021-04-16,000852.SH,alpha_87,-240.7215492613918
2021-04-16,000905.SH,alpha_87,-87.72829913456626
2021-04-16,000906.SH,alpha_87,-3326.798147307583
2021-04-16,000928.SH,alpha_87,137.68733362515923
2021-04-16,930050.CSI,alpha_87,-516.1395864214418
2021-04-16,931071.CSI,alpha_87,75.04280260647789
2021-04-16,932000.CSI,alpha_87,1406.9452979202088
2021-04-16,Au9999.SGE,alpha_87,0.0014816207340336536
2021-04-19,000140.SH,alpha_87,0.0
2021-04-19,000300.SH,alpha_87,3088.029718550523
2021-04-19,000510.CSI,alpha_87,3688.061548472649
2021-04-19,000852.SH,alpha_87,835.4417239485192
2021-04-19,000905.SH,alpha_87,1494.239989071877
2021-04-19,000906.SH,alpha_87,7425.017779267661
2021-04-19,000928.SH,alpha_87,355.30516322792107
2021-04-19,930050.CSI,alpha_87,1472.6261025909153
2021-04-19,931071.CSI,alpha_87,1240.2054762997857
2021-04-19,932000.CSI,alpha_87,5275.044793936141
2021-04-19,Au9999.SGE,alpha_87,0.004162875472350076
2021-04-20,000140.SH,alpha_87,0.0
2021-04-20,000300.SH,alpha_87,3175.0551390045175
2021-04-20,000510.CSI,alpha_87,3682.8030115711617
2021-04-20,000852.SH,alpha_87,1746.0253536118068
2021-04-20,000905.SH,alpha_87,822.970728454912
2021-04-20,000906.SH,alpha_87,7766.0968167051415
2021-04-20,000928.SH,alpha_87,485.24403677691873
2021-04-20,930050.CSI,alpha_87,1516.576963324287
2021-04-20,931071.CSI,alpha_87,1066.4223665964569
2021-04-20,932000.CSI,alpha_87,5612.842366000976
2021-04-20,Au9999.SGE,alpha_87,0.0035927289254968904
2021-04-21,000140.SH,alpha_87,0.0
2021-04-21,000300.SH,alpha_87,2720.004458252411
2021-04-21,000510.CSI,alpha_87,2712.1184791459077
2021-04-21,000852.SH,alpha_87,569.9136438042848
2021-04-21,000905.SH,alpha_87,1125.5039269828635
2021-04-21,000906.SH,alpha_87,6296.500390473396
2021-04-21,000928.SH,alpha_87,246.07556399988266
2021-04-21,930050.CSI,alpha_87,982.5428755277941
2021-04-21,931071.CSI,alpha_87,848.0872276105171
2021-04-21,932000.CSI,alpha_87,3680.198260187718
2021-04-21,Au9999.SGE,alpha_87,0.0035998683496068695
2021-04-22,000140.SH,alpha_87,-0.0
2021-04-22,000300.SH,alpha_87,3058.811147297588
2021-04-22,000510.CSI,alpha_87,3225.3878570584216
2021-04-22,000852.SH,alpha_87,741.8243500718489
2021-04-22,000905.SH,alpha_87,1309.06265499199
2021-04-22,000906.SH,alpha_87,7200.0329063144745
2021-04-22,000928.SH,alpha_87,190.6607679668721
2021-04-22,930050.CSI,alpha_87,1145.303808044816
2021-04-22,931071.CSI,alpha_87,897.0845726790695
2021-04-22,932000.CSI,alpha_87,4511.486174131439
2021-04-22,Au9999.SGE,alpha_87,0.004079760704382571
2021-04-23,000140.SH,alpha_87,-0.0
2021-04-23,000300.SH,alpha_87,3583.537714049744
2021-04-23,000510.CSI,alpha_87,3871.0967451693123
2021-04-23,000852.SH,alpha_87,350.8277971370904
2021-04-23,000905.SH,alpha_87,968.4416242675094
2021-04-23,000906.SH,alpha_87,7837.124533779267
2021-04-23,000928.SH,alpha_87,-197.74237285626356
2021-04-23,930050.CSI,alpha_87,1641.7015482615325
2021-04-23,931071.CSI,alpha_87,647.208738573653
2021-04-23,932000.CSI,alpha_87,312.0659255656815
2021-04-23,Au9999.SGE,alpha_87,0.0007353233095051785
2021-04-26,000140.SH,alpha_87,-0.0
2021-04-26,000300.SH,alpha_87,-403.2931369523095
2021-04-26,000510.CSI,alpha_87,-224.07362444856093
2021-04-26,000852.SH,alpha_87,-177.76657472544267
2021-04-26,000905.SH,alpha_87,105.6314197756809
2021-04-26,000906.SH,alpha_87,-604.0180964253682
2021-04-26,000928.SH,alpha_87,-218.22709948508262
2021-04-26,930050.CSI,alpha_87,-294.5246019217143
2021-04-26,931071.CSI,alpha_87,-321.8306640760124
2021-04-26,932000.CSI,alpha_87,-2186.5029072022035
2021-04-26,Au9999.SGE,alpha_87,-0.0018958042678677526
2021-04-27,000140.SH,alpha_87,-0.0
2021-04-27,000300.SH,alpha_87,-96.17301658867436
2021-04-27,000510.CSI,alpha_87,100.63833848386871
2021-04-27,000852.SH,alpha_87,-407.6000347179284
2021-04-27,000905.SH,alpha_87,53.23610551906835
2021-04-27,000906.SH,alpha_87,-9.506272007887674
2021-04-27,000928.SH,alpha_87,-228.96155800297043
2021-04-27,930050.CSI,alpha_87,-36.623515040538116
2021-04-27,931071.CSI,alpha_87,-393.4089115728305
2021-04-27,932000.CSI,alpha_87,-2491.4725154675543
2021-04-27,Au9999.SGE,alpha_87,0.0005684379283250312
2021-04-28,000140.SH,alpha_87,0.0
2021-04-28,000300.SH,alpha_87,124.55422395138079
2021-04-28,000510.CSI,alpha_87,596.2361798562706
2021-04-28,000852.SH,alpha_87,-156.46193533222345
2021-04-28,000905.SH,alpha_87,225.304818649742
2021-04-28,000906.SH,alpha_87,810.5797983053642
2021-04-28,000928.SH,alpha_87,196.44458517627962
2021-04-28,930050.CSI,alpha_87,44.31525701658364
2021-04-28,931071.CSI,alpha_87,-282.0340256045145
2021-04-28,932000.CSI,alpha_87,-1882.8142766757355
2021-04-28,Au9999.SGE,alpha_87,-0.0033852123764566426
2021-04-29,000140.SH,alpha_87,0.0
2021-04-29,000300.SH,alpha_87,1182.926694593287
2021-04-29,000510.CSI,alpha_87,1344.3342569844435
2021-04-29,000852.SH,alpha_87,-559.5902295895269
2021-04-29,000905.SH,alpha_87,143.97880145374916
2021-04-29,000906.SH,alpha_87,2599.0683601225633
2021-04-29,000928.SH,alpha_87,247.6759164079699
2021-04-29,930050.CSI,alpha_87,458.64351202361183
2021-04-29,931071.CSI,alpha_87,-338.049133753938
2021-04-29,932000.CSI,alpha_87,-3276.1885726405812
2021-04-29,Au9999.SGE,alpha_87,-0.0006550844728190928
2021-04-30,000140.SH,alpha_87,0.0
2021-04-30,000300.SH,alpha_87,-540.4248537025953
2021-04-30,000510.CSI,alpha_87,-139.4935782264288
2021-04-30,000852.SH,alpha_87,-511.4422906575044
2021-04-30,000905.SH,alpha_87,57.33560928139659
2021-04-30,000906.SH,alpha_87,-860.2139286458471
2021-04-30,000928.SH,alpha_87,-65.42972617969022
2021-04-30,930050.CSI,alpha_87,-194.81936203668033
2021-04-30,931071.CSI,alpha_87,-502.49741689809923
2021-04-30,932000.CSI,alpha_87,-2623.9921300581514
2021-04-30,Au9999.SGE,alpha_87,-0.00023087361190989963
2021-05-06,000140.SH,alpha_87,0.0
2021-05-06,000300.SH,alpha_87,-698.3511660102714
2021-05-06,000510.CSI,alpha_87,-248.0685729857247
2021-05-06,000852.SH,alpha_87,-112.18941689477275
2021-05-06,000905.SH,alpha_87,310.1732489469629
2021-05-06,000906.SH,alpha_87,-943.9576690890191
2021-05-06,000928.SH,alpha_87,732.2764215366586
2021-05-06,930050.CSI,alpha_87,-70.86243389313739
2021-05-06,931071.CSI,alpha_87,-514.2109701561734
2021-05-06,932000.CSI,alpha_87,-1252.3180761396038
2021-05-06,Au9999.SGE,alpha_87,0.004391222583573826
2021-05-07,000140.SH,alpha_87,0.0
2021-05-07,000300.SH,alpha_87,-2544.928236862905
2021-05-07,000510.CSI,alpha_87,-2300.585888014012
2021-05-07,000852.SH,alpha_87,-348.8618607543149
2021-05-07,000905.SH,alpha_87,-162.3659587347694
2021-05-07,000906.SH,alpha_87,-5081.344129017733
2021-05-07,000928.SH,alpha_87,1481.7571510380753
2021-05-07,930050.CSI,alpha_87,-1051.0885425456975
2021-05-07,931071.CSI,alpha_87,-643.3078880821516
2021-05-07,932000.CSI,alpha_87,-1130.881342851969
2021-05-07,Au9999.SGE,alpha_87,0.007215527368248218
2021-05-10,000140.SH,alpha_87,0.0
2021-05-10,000300.SH,alpha_87,-3130.1807859835894
2021-05-10,000510.CSI,alpha_87,-2695.970075727429
2021-05-10,000852.SH,alpha_87,-395.3902565752985
2021-05-10,000905.SH,alpha_87,-113.1707142945889
2021-05-10,000906.SH,alpha_87,-6165.150076536421
2021-05-10,000928.SH,alpha_87,2467.0173833063122
2021-05-10,930050.CSI,alpha_87,-1158.7507179398788
2021-05-10,931071.CSI,alpha_87,-775.2456624173341
2021-05-10,932000.CSI,alpha_87,-280.853241666833
2021-05-10,Au9999.SGE,alpha_87,0.009847564316289
2021-05-11,000140.SH,alpha_87,0.0
2021-05-11,000300.SH,alpha_87,-3348.0578280484083
2021-05-11,000510.CSI,alpha_87,-3080.993185474031
2021-05-11,000852.SH,alpha_87,-262.92598040948707
2021-05-11,000905.SH,alpha_87,-338.7139383539862
2021-05-11,000906.SH,alpha_87,-6607.322429691619
2021-05-11,000928.SH,alpha_87,1838.6994274463152
2021-05-11,930050.CSI,alpha_87,-1245.562532512399
2021-05-11,931071.CSI,alpha_87,-542.9621094788288
2021-05-11,932000.CSI,alpha_87,819.4106695345065
2021-05-11,Au9999.SGE,alpha_87,0.006699324041104693
2021-05-12,000140.SH,alpha_87,-0.0
2021-05-12,000300.SH,alpha_87,-2036.7731274892947
2021-05-12,000510.CSI,alpha_87,-2090.826182265636
2021-05-12,000852.SH,alpha_87,126.17530836593836
2021-05-12,000905.SH,alpha_87,205.26369585235622
2021-05-12,000906.SH,alpha_87,-3500.905471448381
2021-05-12,000928.SH,alpha_87,2649.0706441014963
2021-05-12,930050.CSI,alpha_87,-1109.4606515737503
2021-05-12,931071.CSI,alpha_87,-173.14608717058206
2021-05-12,932000.CSI,alpha_87,3305.6752176567156
2021-05-12,Au9999.SGE,alpha_87,0.007568298319080509
2021-05-13,000140.SH,alpha_87,-0.0
2021-05-13,000300.SH,alpha_87,-1614.3432625050582
2021-05-13,000510.CSI,alpha_87,-2196.912123618613
2021-05-13,000852.SH,alpha_87,-260.47842748044434
2021-05-13,000905.SH,alpha_87,-238.61613661635093
2021-05-13,000906.SH,alpha_87,-3644.3622491526053
2021-05-13,000928.SH,alpha_87,1106.7528041243636
2021-05-13,930050.CSI,alpha_87,-1012.0207543598415
2021-05-13,931071.CSI,alpha_87,-162.3560670141601
2021-05-13,932000.CSI,alpha_87,1658.747475289912
2021-05-13,Au9999.SGE,alpha_87,0.002644036065853428
2021-05-14,000140.SH,alpha_87,0.0
2021-05-14,000300.SH,alpha_87,2727.6597392515246
2021-05-14,000510.CSI,alpha_87,1967.0473593093352
2021-05-14,000852.SH,alpha_87,590.7705322484932
2021-05-14,000905.SH,alpha_87,784.1529722863844
2021-05-14,000906.SH,alpha_87,6285.01337764955
2021-05-14,000928.SH,alpha_87,227.4802901042515
2021-05-14,930050.CSI,alpha_87,543.8314822102997
2021-05-14,931071.CSI,alpha_87,286.68573040648
2021-05-14,932000.CSI,alpha_87,4245.919735271821
2021-05-14,Au9999.SGE,alpha_87,0.0005433802033831097
2021-05-17,000140.SH,alpha_87,-0.0
2021-05-17,000300.SH,alpha_87,4447.164683918555
2021-05-17,000510.CSI,alpha_87,3575.4707226542855
2021-05-17,000852.SH,alpha_87,980.1239856536364
2021-05-17,000905.SH,alpha_87,456.1464194709659
2021-05-17,000906.SH,alpha_87,9809.230792357026
2021-05-17,000928.SH,alpha_87,-948.5955407264724
2021-05-17,930050.CSI,alpha_87,1289.0758350548037
2021-05-17,931071.CSI,alpha_87,539.5187833218985
2021-05-17,932000.CSI,alpha_87,1301.4159459127325
2021-05-17,Au9999.SGE,alpha_87,0.0026415967693643803
2021-05-18,000140.SH,alpha_87,0.0
2021-05-18,000300.SH,alpha_87,3814.329044293269
2021-05-18,000510.CSI,alpha_87,3290.463083917936
2021-05-18,000852.SH,alpha_87,1149.4829607067968
2021-05-18,000905.SH,alpha_87,639.6566400457018
2021-05-18,000906.SH,alpha_87,8843.300072302167
2021-05-18,000928.SH,alpha_87,-31.17547753580313
2021-05-18,930050.CSI,alpha_87,1118.6686155394134
2021-05-18,931071.CSI,alpha_87,354.68347819631634
2021-05-18,932000.CSI,alpha_87,1675.0508954952772
2021-05-18,Au9999.SGE,alpha_87,0.004194236030717709
2021-05-19,000140.SH,alpha_87,0.0
2021-05-19,000300.SH,alpha_87,3165.2229274276774
2021-05-19,000510.CSI,alpha_87,2629.827897216069
2021-05-19,000852.SH,alpha_87,556.6817130932462
2021-05-19,000905.SH,alpha_87,336.1482057967531
2021-05-19,000906.SH,alpha_87,6831.750924632691
2021-05-19,000928.SH,alpha_87,-684.4280359175332
2021-05-19,930050.CSI,alpha_87,963.5191167345048
2021-05-19,931071.CSI,alpha_87,269.6156969336003
2021-05-19,932000.CSI,alpha_87,-110.17747105518319
2021-05-19,Au9999.SGE,alpha_87,0.004197570764413207
2021-05-20,000140.SH,alpha_87,0.0
2021-05-20,000300.SH,alpha_87,4424.0615054738955
2021-05-20,000510.CSI,alpha_87,4034.8970502537118
2021-05-20,000852.SH,alpha_87,450.2321115450125
2021-05-20,000905.SH,alpha_87,1003.4919212464818
2021-05-20,000906.SH,alpha_87,9839.605424490315
2021-05-20,000928.SH,alpha_87,-683.1350720135848
2021-05-20,930050.CSI,alpha_87,1524.9049037183302
2021-05-20,931071.CSI,alpha_87,436.53591792124354
2021-05-20,932000.CSI,alpha_87,116.21515340592057
